Time,,
2019/10/09 17:27:00,3928,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:28:00,3929,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:29:00,3930,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:30:00,3931,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:31:00,3932,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:32:00,3933,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:33:00,3934,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:34:00,3935,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:35:00,3936,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:36:00,3937,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:37:00,3938,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:38:00,3939,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:39:00,3940,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:40:00,3941,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:41:00,3942,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:42:00,3943,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:43:00,3944,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:44:00,3945,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:45:00,3946,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:46:00,3947,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:47:00,3948,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:48:00,3949,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:49:00,3950,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:50:00,3951,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:51:00,3952,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:52:00,3953,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:53:00,3954,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:54:00,3955,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:55:00,3956,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:56:00,3957,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:57:00,3958,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:58:00,3959,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:59:00,3960,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:00:00,3961,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:01:00,3962,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:02:00,3963,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:03:00,3964,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:04:00,3965,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:05:00,3966,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:06:00,3967,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:07:00,3968,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:08:00,3969,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:09:00,3970,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:10:00,3971,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:11:00,3972,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:12:00,3973,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:13:00,3974,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:14:00,3975,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:15:00,3976,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:16:00,3977,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:17:00,3978,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:18:00,3979,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:19:00,3980,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:20:00,3981,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:21:00,3982,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:22:00,3983,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:23:00,3984,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:24:00,3985,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:25:00,3986,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:26:00,3987,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:27:00,3988,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:28:00,3989,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:29:00,3990,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:30:00,3991,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:31:00,3992,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:32:00,3993,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:33:00,3994,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:34:00,3995,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:35:00,3996,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:36:00,3997,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:37:00,3998,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:38:00,3999,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:39:00,4000,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:40:00,4001,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:41:00,4002,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:42:00,4003,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:43:00,4004,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:44:00,4005,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:45:00,4006,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:46:00,4007,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:47:00,4008,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:48:00,4009,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:49:00,4010,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:50:00,4011,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:51:00,4012,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:52:00,4013,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:53:00,4014,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:54:00,4015,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:55:00,4016,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:56:00,4017,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:57:00,4018,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:58:00,4019,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:59:00,4020,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:00:00,4021,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:01:00,4022,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:02:00,4023,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:03:00,4024,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:04:00,4025,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:05:00,4026,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:06:00,4027,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:07:00,4028,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:08:00,4029,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:09:00,4030,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:10:00,4031,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:11:00,4032,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:12:00,4033,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:13:00,4034,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:14:00,4035,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:15:00,4036,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:16:00,4037,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:17:00,4038,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:18:00,4039,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:19:00,4040,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:20:00,4041,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:21:00,4042,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:22:00,4043,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:23:00,4044,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:24:00,4045,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:25:00,4046,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:26:00,4047,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:27:00,4048,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:28:00,4049,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:29:00,4050,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:30:00,4051,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:31:00,4052,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:32:00,4053,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:33:00,4054,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:34:00,4055,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:35:00,4056,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:36:00,4057,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:37:00,4058,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:38:00,4059,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:39:00,4060,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:40:00,4061,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:41:00,4062,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:42:00,4063,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:43:00,4064,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:44:00,4065,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:45:00,4066,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:46:00,4067,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:47:00,4068,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:48:00,4069,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:49:00,4070,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:50:00,4071,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:51:00,4072,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:52:00,4073,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:53:00,4074,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:54:00,4075,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:55:00,4076,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:56:00,4077,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:57:00,4078,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:58:00,4079,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:59:00,4080,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:00:00,4081,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:01:00,4082,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:02:00,4083,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:03:00,4084,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:04:00,4085,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:05:00,4086,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:06:00,4087,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:07:00,4088,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:08:00,4089,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:09:00,4090,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:10:00,4091,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:11:00,4092,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:12:00,4093,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:13:00,4094,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:14:00,4095,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:15:00,4096,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:16:00,4097,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:17:00,4098,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:18:00,4099,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:19:00,4100,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:20:00,4101,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:21:00,4102,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:22:00,4103,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:23:00,4104,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:24:00,4105,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:25:00,4106,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:26:00,4107,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:27:00,4108,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:28:00,4109,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:29:00,4110,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:30:00,4111,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:31:00,4112,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:32:00,4113,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:33:00,4114,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:34:00,4115,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:35:00,4116,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:36:00,4117,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:37:00,4118,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:38:00,4119,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:39:00,4120,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:40:00,4121,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:41:00,4122,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:42:00,4123,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:43:00,4124,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:44:00,4125,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:45:00,4126,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:46:00,4127,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:47:00,4128,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:48:00,4129,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:49:00,4130,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:50:00,4131,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:51:00,4132,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:52:00,4133,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:53:00,4134,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:54:00,4135,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:55:00,4136,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:56:00,4137,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:57:00,4138,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:58:00,4139,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 20:59:00,4140,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:00:00,4141,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:01:00,4142,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:02:00,4143,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:03:00,4144,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:04:00,4145,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:05:00,4146,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:06:00,4147,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:07:00,4148,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:08:00,4149,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:09:00,4150,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:10:00,4151,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:11:00,4152,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:12:00,4153,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:13:00,4154,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:14:00,4155,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:15:00,4156,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:16:00,4157,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:17:00,4158,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:18:00,4159,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:19:00,4160,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:20:00,4161,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:21:00,4162,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:22:00,4163,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:23:00,4164,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:24:00,4165,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:25:00,4166,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:26:00,4167,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:27:00,4168,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:28:00,4169,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:29:00,4170,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:30:00,4171,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:31:00,4172,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:32:00,4173,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:33:00,4174,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:34:00,4175,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:35:00,4176,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:36:00,4177,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:37:00,4178,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:38:00,4179,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:39:00,4180,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:40:00,4181,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:41:00,4182,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:42:00,4183,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:43:00,4184,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:44:00,4185,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:45:00,4186,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:46:00,4187,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:47:00,4188,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:48:00,4189,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:49:00,4190,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:50:00,4191,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:51:00,4192,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:52:00,4193,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:53:00,4194,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:54:00,4195,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:55:00,4196,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:56:00,4197,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:57:00,4198,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:58:00,4199,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 21:59:00,4200,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:00:00,4201,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:01:00,4202,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:02:00,4203,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:03:00,4204,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:04:00,4205,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:05:00,4206,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:06:00,4207,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:07:00,4208,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:08:00,4209,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:09:00,4210,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:10:00,4211,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:11:00,4212,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:12:00,4213,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:13:00,4214,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:14:00,4215,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:15:00,4216,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:16:00,4217,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:17:00,4218,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:18:00,4219,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:19:00,4220,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:20:00,4221,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:21:00,4222,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:22:00,4223,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:23:00,4224,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:24:00,4225,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:25:00,4226,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:26:00,4227,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:27:00,4228,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:28:00,4229,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:29:00,4230,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:30:00,4231,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:31:00,4232,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:32:00,4233,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:33:00,4234,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:34:00,4235,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:35:00,4236,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:36:00,4237,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:37:00,4238,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:38:00,4239,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:39:00,4240,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:40:00,4241,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:41:00,4242,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:42:00,4243,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:43:00,4244,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:44:00,4245,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:45:00,4246,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:46:00,4247,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:47:00,4248,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:48:00,4249,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:49:00,4250,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:50:00,4251,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:51:00,4252,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:52:00,4253,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:53:00,4254,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:54:00,4255,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:55:00,4256,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:56:00,4257,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:57:00,4258,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:58:00,4259,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 22:59:00,4260,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:00:00,4261,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:01:00,4262,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:02:00,4263,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:03:00,4264,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:04:00,4265,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:05:00,4266,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:06:00,4267,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:07:00,4268,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:08:00,4269,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:09:00,4270,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:10:00,4271,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:11:00,4272,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:12:00,4273,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:13:00,4274,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:14:00,4275,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 23:15:00,4276,CO-2-16330-M1-09_Common-UJ-,,,
